,path,sentence,language
2609,common_voice_id_26228236.mp3,Apakah Anda berharap diterima?,1
2610,common_voice_id_26228241.mp3,Hal Roach membuat cerita-cerita tersebut ke dalam film yang terdaftar di bawah ini.,1
2611,common_voice_id_26228242.mp3,"add-ons lainnya memberikan dukungan faks, text-to-speech, codec tambahan dan fitur baru.",1
2612,common_voice_id_26228243.mp3,Bagaimana caramu membuat hal ini?,1
2613,common_voice_id_26228244.mp3,Ini kemungkinan merupakan pembantaian besar pertama terhadap penduduk asli benua tersebut.,1
2614,common_voice_id_26228262.mp3,Tidak terdistribusi karena kegunaannya tidak berlaku untuk semua pembawa ransel.,1
2615,common_voice_id_26228263.mp3,"Sebenarnya, Sacilotto berhasil memperoleh suara yang banyak untuk mengalahkan Carter tanpa perlu adanya preferensi.",1
2616,common_voice_id_26228264.mp3,Kotamadya Skyros adalah bagian dari unit regional Euboea.,1
2617,common_voice_id_26228265.mp3,Dia mengangkat salah satu alisnya.,1
2618,common_voice_id_26228266.mp3,Banyak lagu di album ini terpengaruh dari puisi dan sastra.,1
2619,common_voice_id_26228282.mp3,Louis mengelola Peternakan Haleakala.,1
2620,common_voice_id_26228283.mp3,Tempat parkir tambahan di dekat stasiun disediakan pada waktu sibuk oleh Dewan Pastoral.,1
2621,common_voice_id_26228284.mp3,"Genom mitokondria ""S. coleoptrata"" telah diurutkan.",1
2622,common_voice_id_26228285.mp3,Bandara itu adalah yang kedua yang memiliki landasan pacu beton di Eropa.,1
2623,common_voice_id_26228286.mp3,Buku ini menjelajahi cara bagaimana politikus Inggris menangani Depresi Besar.,1
2624,common_voice_id_26228292.mp3,Morley bekerja dengan warga Inggris Fred Vine dan Drummond Matthews.,1
2625,common_voice_id_26228293.mp3,"Hewan ini biasanya bertengger di pohon, yang menjadi inspirasi untuk nama khususnya.",1
2626,common_voice_id_26228294.mp3,Dia tampaknya bereksperimen atau menyiksa entitas Ion yang sebelumnya merasuki Kyle Rayner.,1
2627,common_voice_id_26228295.mp3,Anak-anak yang memakai helm bermain hoki di luar.,1
2628,common_voice_id_26228306.mp3,Angka yang ada setelah setiap babak adalah nomor bab.,1
2629,common_voice_id_26228307.mp3,Isaac kemudian menangkap Maurice dan mengeksekusinya.,1
2630,common_voice_id_26228308.mp3,"Setelah itu, yang tersisa digali menjadi Cebu North Road.",1
2631,common_voice_id_26228309.mp3,Sudahkah Anda berubah pikiran?,1
2632,common_voice_id_26228310.mp3,Mohamed Kallon adalah seorang Muslim yang taat dan anggota kelompok etnis Mende.,1
2633,common_voice_id_26228321.mp3,Lokasi tersebut adalah bekas lokasi pabrik Baja Kawasaki.,1
2634,common_voice_id_26228323.mp3,"Di lain waktu, berita yang rumit jika tidak sesuai dengan program itu dapat ditempatkan di sini.",1
2635,common_voice_id_26228324.mp3,Di sini dia bertemu seorang pria tuli dan bisu.,1
2636,common_voice_id_26228325.mp3,Nama kotamadya itu kemudian diubah menjadi Vikna.,1
2637,common_voice_id_26228336.mp3,"Malam itu gelap, dan langit, cerah.",1
2638,common_voice_id_26228337.mp3,"Namun jika kekuasaan besar berusaha mengendalikan kekuasaan yang lebih kecil, aliansi bilateral akan lebih efektif.",1
2639,common_voice_id_26228338.mp3,Dia menghadiri School of Music Federal University of Bahia.,1
2640,common_voice_id_26228339.mp3,Properti ini berganti nama menjadi Rancho Obi-Wan.,1
2641,common_voice_id_26228340.mp3,"Dari sana, mereka berkunjung ke Hindia Barat.",1
2642,common_voice_id_26228351.mp3,Dalam pertunjukan biasa ada aktor di atas panggung dan spektator yang menyaksikan dramanya.,1
2643,common_voice_id_26228352.mp3,Hanya aku yang tidak pernah bisa mengingat aturan itu.,1
2644,common_voice_id_26228354.mp3,"Dalam mitologi Yunani, itu juga merupakan nama para dewa sungai-sungai tersebut.",1
2645,common_voice_id_26228355.mp3,Metode ini bebas kontak dan tidak memerlukan teknik persiapan sampel.,1
2646,common_voice_id_26228361.mp3,Perhatian harus diterapkan ketika menggunakan korelasi silang untuk sistem non-linier.,1
2647,common_voice_id_26228362.mp3,Kulit mereka mengandung racun yang bisa berbahaya jika tertelan.,1
2648,common_voice_id_26228363.mp3,"Dia berkata tentang dirinya sendiri bahwa, “Pikiran yang terbuka bukanlah bagian dari warisan saya.",1
2649,common_voice_id_26228365.mp3,Kochel juga dikenal dengan bendungan hidroelektriknya.,1
2650,common_voice_id_26228376.mp3,Seorang wanita tua membuat panekuk.,1
2651,common_voice_id_26228377.mp3,Selama pertarungan ini Fedoruk tersungkur terkena tangan kanan liar Orr.,1
2652,common_voice_id_26228378.mp3,Pria memesan di kedai kopi.,1
2653,common_voice_id_26228379.mp3,Weisskopf adalah anggota Akademi Ilmu Pengetahuan Nasional.,1
2654,common_voice_id_26228391.mp3,Kedua earl dipanggil ke London untuk menjelaskan tindakan mereka.,1
2655,common_voice_id_26228394.mp3,"Dua tahun kemudian, fasilitas produksi pindah ke San Leandro, California.",1
2656,common_voice_id_26228395.mp3,"Benarkah, sayang?",1
2657,common_voice_id_26228411.mp3,"Merasa bahwa jiwa cacat lainnya akan mencari dirinya, dia menunggu kedatangan perempuan itu.",1
2658,common_voice_id_26228413.mp3,Na'Toth pulang ke Narn di beberapa waktu selama musim kedua.,1
2659,common_voice_id_26228414.mp3,East Riddlesden Hall dalam perawatan National Trust.,1
2660,common_voice_id_26228415.mp3,Pembukaan port untuk kartu ekspansi juga ditingkatkan.,1
2661,common_voice_id_26228416.mp3,Produk Udara dan Bahan Kimia letaknya berdekatan dengan Trexlertown.,1
2662,common_voice_id_26228418.mp3,Di sebelah utara berbatasan dengan kota Parker.,1
2663,common_voice_id_26228421.mp3,Pada waktu inilah Pella mencapai ukuran terbesarnya.,1
2664,common_voice_id_26228426.mp3,Sungai Avon dan Terusan Oxford mengalir di antara Newbold dan Rugby.,1
2665,common_voice_id_26228427.mp3,Truk dagang dilarang.,1
2666,common_voice_id_26228428.mp3,Catatan mereka telah dihapus.,1
2667,common_voice_id_26228429.mp3,“Selma” masuk dalam daftar sepuluh besar para kritikus.,1
2668,common_voice_id_26228441.mp3,Juga terdapat desa Killyleagh.,1
2669,common_voice_id_26228442.mp3,Menanam jenis benih tertentu juga termasuk dalam aplikasi udara.,1
2670,common_voice_id_26228443.mp3,Kota itu saat ini membentuk bagian dari wilayah statistik mikropolitan Ozark.,1
2671,common_voice_id_26228444.mp3,"Yang terakhir disebut sebagai ""Blok Timur"".",1
2672,common_voice_id_26228451.mp3,"Dia adalah kolonis putih, atau “blancs”.",1
2673,common_voice_id_26228452.mp3,Lihat juga Operation Tremor.,1
2674,common_voice_id_26228453.mp3,Tetapi mengapa saya tidak diberi tahu?,1
2675,common_voice_id_26228454.mp3,Struktur operasional yang sederhana ini mengajarkan teknik dan konvensi teater yang rumit.,1
2676,common_voice_id_26228455.mp3,Seorang pria memaku barel bersama.,1
2677,common_voice_id_26228466.mp3,Sampai Hari Penghakiman.,1
2678,common_voice_id_26228467.mp3,Dua video pertama menampilkan penataan audio yang lebih inggi satu kunci ketimbang versi albumnya.,1
2679,common_voice_id_26228468.mp3,Kapal pemotong adalah kapal paling canggih yang pernah dibangun untuk Kesatuan Penjaga Pantai.,1
2680,common_voice_id_26228470.mp3,Implementasi algoritmenya tersedia di Emacs.,1
2681,common_voice_id_26228488.mp3,Buku ini membuat bulu kudukku berdiri.,1
2682,common_voice_id_26228490.mp3,"Saudara-saudara perempuannya adalah Bobbi Jo Parsons, Peggy Sue Kennedy, dan Janie Lee Dye.",1
2683,common_voice_id_26228492.mp3,"Aku berani bertaruh, dia pasti tahu bagaimana cara menyampaikan semuanya baik-baik saja.",1
2684,common_voice_id_26228494.mp3,"Dia mendapat pelatihan di California, Michigan, Colorado, Florida, dan Virginia.",1
2685,common_voice_id_26228495.mp3,Lanskapnya adalah negara domba secara umum.,1
2686,common_voice_id_26228503.mp3,"Secara gaya bahasa, film ini mirip dengan Dick Tracy.",1
2687,common_voice_id_26228504.mp3,"Kedua pria itu berasal dari Gilead, Maine.",1
2688,common_voice_id_26228506.mp3,Dermaga tender digunakan untuk menerima perahu kecil di terminal.,1
2689,common_voice_id_26228507.mp3,Sungai Lomná mengalir melewati desa.,1
2690,common_voice_id_26228526.mp3,"Sejak saat itu, pengaruh Salon tidak diragukan.",1
2691,common_voice_id_26228527.mp3,Mobil hijau itu menyusul kami di tikungan berbahaya.,1
2692,common_voice_id_26228528.mp3,Tapi itu bukan lelucon - itu mengerikan.,1
2693,common_voice_id_26228531.mp3,Ini adalah salah satu jenis ikan paling melimpah di Laut Azov.,1
2694,common_voice_id_26228533.mp3,"Pemburu gelap juga datang, untuk mengumpulkan telur untuk dijual di pasar.",1
2695,common_voice_id_26228543.mp3,Ular cokelat timur kawin selama musim semi; mereka adalah hewan ovipar.,1
2696,common_voice_id_26228544.mp3,"Orang yang mengancam, membunuh, berbahaya.",1
2697,common_voice_id_26228545.mp3,Kemudian ia menyalakan api dan meninggalkan saya.,1
2698,common_voice_id_26228546.mp3,Ini mengalami beberapa perubahan besar lainnya pada perbatasannya selama bertahun-tahun.,1
2699,common_voice_id_26228547.mp3,"Early Stars dibuat dari kayu, tetapi kapal modern umumnya terbuat dari fiberglass.",1
2700,common_voice_id_26228558.mp3,Terdapat tiga area bisnis atau perbelanjaan di wilayah Kota Canyon Lake.,1
2701,common_voice_id_26228559.mp3,"Browser itu dikembangkan oleh Camino Project, sebuah organisasi komunitas.",1
2702,common_voice_id_26228560.mp3,Tren baru dimulai di American Co-masonry.,1
2703,common_voice_id_26228561.mp3,Barzani dan Ahmad diketahui tidak saling menyukai.,1
2704,common_voice_id_26228562.mp3,Kekuatannya berasal dari penggunaan energi kinetik untuk melawan musuh.,1
2705,common_voice_id_26228573.mp3,Setiap warna film individu menentukan perilakunya.,1
2706,common_voice_id_26228574.mp3,Para ahli geografi kuno tidak berhasil menyampaikan definisi perbatasan Samnium secara tepat.,1
2707,common_voice_id_26228575.mp3,Protein Wnt memandu akson sumsum tulang belakang ke arah anterior-posterior.,1
2708,common_voice_id_26228576.mp3,Kita harus memisahkan kucing-kucing dari anjing-anjing.,1
2709,common_voice_id_26228593.mp3,J Robinson dari Minnesota telah diberi penghargaan tujuh kali di sepanjang kariernya.,1
2710,common_voice_id_26228594.mp3,Unit itu dibentuk dari dua kendaraan bermotor.,1
2711,common_voice_id_26228595.mp3,Komunitas kecil Elf mungkin tetap bertahan selama beberapa waktu.,1
2712,common_voice_id_26228596.mp3,Vickery adalah pedagang terkenal dan patron terkemuka di Gereja Methodist.,1
2713,common_voice_id_26228608.mp3,Dewannya terdiri dari enam wali kota dan enam penasihat.,1
2714,common_voice_id_26228609.mp3,"Sebagai penentang tindakan penyiksaan yang gigih, Zita telah membuat dua film yang membahas masalah ini.",1
2715,common_voice_id_26228610.mp3,Bengston mengatakan bahwa kursi-kursi tersebut berwarna merah.,1
2716,common_voice_id_26228611.mp3,Menghilangkan karakter 'T' itu diperbolehkan berdasarkan kesepakatan bersama.,1
2717,common_voice_id_26228612.mp3,Ada beberapa variasi dalam bendera resmi wilayah lain.,1
2718,common_voice_id_26228627.mp3,Sering kali keluarga menyediakan perawatan untuk lansia.,1
2719,common_voice_id_26228630.mp3,"Keputusannya, seperti semua keputusan di Acorn, diputuskan melalui konsensus.",1
2720,common_voice_id_26228631.mp3,Sistem FoxTrax menerima beragam ulasan.,1
2721,common_voice_id_26228632.mp3,Tim itu diperkuat Andy Malcolm yang merupakan pesepakbola England Youth International pertama West Ham.,1
2722,common_voice_id_26228636.mp3,Dua pria yang memakai jaket merah dan kuning melihat ke perairan dari sebuah perahu merah-oranye.,1
2723,common_voice_id_26228638.mp3,Sekelompok orang berdiri di dalam ruangan,1
2724,common_voice_id_26228640.mp3,Dua pemuda sedang mencari furnitur di toko perabotan.,1
2725,common_voice_id_26228642.mp3,"Menurut putrinya, dia awalnya merasa sulit menyesuaikan diri dari panggung ke layar.",1
2726,common_voice_id_26228658.mp3,Risalah ini dibagi menjadi sepuluh buku.,1
2727,common_voice_id_26228663.mp3,East Harlem mulai merasakan efek gentrifikasi.,1
2728,common_voice_id_26228679.mp3,Memiliki kumpulan ikan karang dan terumbu yang kaya.,1
2729,common_voice_id_26228680.mp3,"Henshaw juga tampil sebagai bintang tamu dalam dua episode ""The Littlest Hobo"".",1
2730,common_voice_id_26228681.mp3,Hutan ini tersertifikasi untuk kegiatan penebangan.,1
2731,common_voice_id_26228682.mp3,Saat dipenjari mereka menjalin pertemanan dengan tahanan lain.,1
2732,common_voice_id_26228683.mp3,Dia tidak ingin mengikuti jejak ayahnya untuk menjadi penjahit.,1
2733,common_voice_id_26228694.mp3,Teknologi tersebut mampu memulihkan kondisi bot menjadi sempurna kembali.,1
2734,common_voice_id_26228695.mp3,Pelayan itu membawa mantel putih Celia.,1
2735,common_voice_id_26228715.mp3,Capella berada di tengah-tengah antara Emerald dan Clermont di Gregory Highway.,1
2736,common_voice_id_26228716.mp3,Ini bersimpati mendukung pandangan non-sekuler demokratis dan progresif.,1
2737,common_voice_id_26228717.mp3,Banyak fotonya yang masih disimpan oleh para kolektor pribadi.,1
2738,common_voice_id_26228719.mp3,Ibu Henshall adalah seorang perawat dan ayahnya seorang pedagang.,1
2739,common_voice_id_26228720.mp3,Basava Premanand dianggap sebagai keturunan spiritual Kovoor di India.,1
2740,common_voice_id_26228722.mp3,Plat juga dapat dimodifikasi dengan tambahan biaya.,1
2741,common_voice_id_26228739.mp3,"Namun, kedatangan Toyota bukanlah tanpa kontroversi.",1
2742,common_voice_id_26228740.mp3,Sekarang dia sedang mengerjakan novel baru.,1
2743,common_voice_id_26228741.mp3,Northrop and McDonnell Douglas membentuk tim dengan perjanjian serupa.,1
2744,common_voice_id_26228742.mp3,Studio pihak kedua Left Field bertanggung jawab untuk pengembangan.,1
2745,common_voice_id_26228743.mp3,Penyebab kematian belum diketahui.,1
2746,common_voice_id_26228746.mp3,"Produk ini disebut ""sailonggu"".",1
2747,common_voice_id_26228747.mp3,Anda tidak perlu menunggu sampai bulan Januari.,1
2748,common_voice_id_26228751.mp3,"Dalam gerakan kelima, Nicolas diangkat menjadi Uskup Myra.",1
2749,common_voice_id_26228753.mp3,"Namun, mereka kalah dari Charlotte Hounds di semifinal.",1
2750,common_voice_id_26228761.mp3,"Terkadang, bunyi pengucapan di wilayah yang berbatasan dengan Belarus dan Ukraina adalah bunyi desah dari glotis (frikatif glotis).",1
2751,common_voice_id_26228762.mp3,"Pasukan Caecina, sekarang tanpa jenderalnya, maju ke Cremona.",1
2752,common_voice_id_26228764.mp3,Jalan ceritanya berkembang di pembuatan ulang Game Boy Advance.,1
2753,common_voice_id_26228765.mp3,Butler berterus terang mengenai statusnya sebagai gay.,1
2754,common_voice_id_26228768.mp3,Saya memiliki uangnya saya harus membeli domba saya.,1
2755,common_voice_id_26228770.mp3,"Atau, dapat ditingkatkan dengan sinar ultraviolet.",1
2756,common_voice_id_26228773.mp3,Waktu berlalu.,1
2757,common_voice_id_26228780.mp3,Para ilmuwan tidak yakin tentang penyebab kematian ini.,1
2758,common_voice_id_26228791.mp3,Hal ini turut menyebabkan penurunan kinerja ketika memainkan gim tertentu.,1
2759,common_voice_id_26228792.mp3,Dia tidak menginginkan pembicaraan apa pun saat ini.,1
2760,common_voice_id_26228793.mp3,"Taran, Gurgi dan Fflewddur menyelidiki tempat tinggal Morda, tetapi semuanya terkena perangkap jeratnya.",1
2761,common_voice_id_26228794.mp3,"Putra ketiganya, Richard, meninggal karena demam scarlet saat berusia empat tahun.",1
2762,common_voice_id_26228795.mp3,Dia memperluas Aula dan membangunnya kembali dengan batu bata buatan tangan setempat.,1
2763,common_voice_id_26228800.mp3,Lihat panjang tubuh dan leher yang memanjang itu.,1
2764,common_voice_id_26228802.mp3,Izin biasanya diberikan melalui Piagam Kerajaan.,1
2765,common_voice_id_26228804.mp3,Tim Sepak Bola bertanding di Collingwood Cup.,1
2766,common_voice_id_26228805.mp3,Bahasa Inggris telah menjadi bahasa yang umum.,1
2767,common_voice_id_26228811.mp3,Dia sekarang tinggal di Swedia dan Belanda.,1
2768,common_voice_id_26228813.mp3,Ini pilihan yang paling tidak disukai untuk digunakan jika perawatan lain yang tersedia gagal.,1
2769,common_voice_id_26228814.mp3,Gereja Baptis Zion di Atlanta.,1
2770,common_voice_id_26228815.mp3,Pada masa itu toko-toko tersebut beroperasi baik sebagai toko eceran maupun produksi.,1
2771,common_voice_id_26228816.mp3,"Landasan terbang, jalur taksi, dan tarmak diperluas dan ditingkatkan.",1
2772,common_voice_id_26228818.mp3,"Kontrak lisensi untuk Indiana Jones, Star Wars, dan Xena tetap dimiliki oleh Creative Design Group.",1
2773,common_voice_id_26228822.mp3,Perhiasannya berkilauan.,1
2774,common_voice_id_26228824.mp3,"Collett E. Woolman, agen Paroki Ouachita, berasal dari Indiana.",1
2775,common_voice_id_26228839.mp3,Perpustakaan ini terbuka untuk siswa dan umum dengan janji temu.,1
2776,common_voice_id_26228840.mp3,Kepala dan pelindungnya ditutupi dengan sisik yang diperbesar seperti piring.,1
2777,common_voice_id_26228842.mp3,Kejadian ini akan menyebabkan Li Kuo sangat membenci Huige nanti.,1
2778,common_voice_id_26228843.mp3,"Kerucut jantan panjang, dan melepaskan serbuk sari di awal musim semi.",1
2779,common_voice_id_26228850.mp3,Dia lalu mendaftar di Universitas Kolumbia untuk studi pascasarjana.,1
2780,common_voice_id_26228851.mp3,Mungkin sekolah tidak menginginkan dia untuk bersaing.,1
2781,common_voice_id_26228852.mp3,Lem ini harus dipanaskan hingga mendekati titik didih.,1
2782,common_voice_id_26228854.mp3,Dia juga sangat tidak egois.,1
2783,common_voice_id_26228864.mp3,Keduanya kemudian dibuat menjadi film.,1
2784,common_voice_id_26228865.mp3,Miller mungkin menjadi inspirasi We Can Do It!,1
2785,common_voice_id_26228866.mp3,Bentuk daratan di barat dan timur lebih tinggi.,1
2786,common_voice_id_26228867.mp3,"Aturan itu berlaku untuk Funen, Jutland, dan Schleswig.",1
2787,common_voice_id_26228880.mp3,"Kemungkinan perluasan di barat ke ""Blumenau"" bahkan lebih mustahil.",1
2788,common_voice_id_26228881.mp3,Bangunan itu masih kosong sejak dibangun.,1
2789,common_voice_id_26228882.mp3,Contohnya adalah klem kawat.,1
2790,common_voice_id_26228883.mp3,"Ingat, dia berkata, ini bukan emas asli.",1
2791,common_voice_id_26228889.mp3,"Greenwich Meridian melintasi Oxted, melewati Oxted School.",1
2792,common_voice_id_26228890.mp3,Keuntungan utama mereka adalah sirkuit mengemudi yang lebih sederhana.,1
2793,common_voice_id_26228891.mp3,Layanan premium terbatas pada tujuh pelatih bogi.,1
2794,common_voice_id_26228892.mp3,Keduanya tidak diterima dengan baik oleh fans artis.,1
2795,common_voice_id_26228893.mp3,Ini adalah bangku rata yang tidak memiliki sambungan.,1
2796,common_voice_id_26228901.mp3,"Geddes menempuh pendidikan di George Watson's College, di Edinburgh.",1
2797,common_voice_id_26228903.mp3,Dia adalah satu-satunya presiden Prancis yang meninggal karena luka tembakan.,1
2798,common_voice_id_26228905.mp3,Ini merupakan prosedur yang sangat khusus.,1
2799,common_voice_id_26228907.mp3,Skenario karya Ken Hixon didasarkan pada cerita pendek karya Sue Miller.,1
2800,common_voice_id_26228908.mp3,"Ia lahir di Tulare, California.",1
2801,common_voice_id_26228914.mp3,"Lahir sebagai Esau Boxer Kanyenda, dari Binwell Boxer Kanyenda dan Florence Phiri.",1
2802,common_voice_id_26228915.mp3,"Pintu masuk gratis ke House, Gallery, dan Park.",1
2803,common_voice_id_26228918.mp3,Kerouac dan Ginsberg secara teratur menerbitkan tulisan mereka di majalah.,1
2804,common_voice_id_26229073.mp3,"""The Blue Dreams"" mencakup Alex Thomas.",1
2805,common_voice_id_26229074.mp3,"Judulnya berasal dari sebuah baris di dalam chorus, yaitu “Emerald Eyes”.",1
2806,common_voice_id_26229075.mp3,"Namun, layanan pelatihan yang profesional serta dukungan biasanya dapat mengatasi kekhawatiran ini.",1
2807,common_voice_id_26229077.mp3,Tidak jelas apakah dia orang Persia atau Arab.,1
2808,common_voice_id_26229078.mp3,"Moulitsas saat ini tinggal di Berkeley, California, bersama istri dan dua anaknya.",1
2809,common_voice_id_26229085.mp3,Seorang bayi tersenyum dan memegangi boneka binatang.,1
2810,common_voice_id_26229092.mp3,Pria itu sering mendukung berbagai organisasi Muslim Barat dan Amerika.,1
2811,common_voice_id_26229095.mp3,"Mereka menyebut diri mereka sendiri sebagai ""putra Jin"".",1
2812,common_voice_id_26229098.mp3,Sebagian dari rumus-rumus ini memberikan versi “Cartesius”.,1
2813,common_voice_id_26229100.mp3,"Akan tetapi, ini tidak semudah kelihatannya.",1
2814,common_voice_id_26229101.mp3,seorang pria melakukan break dance.,1
2815,common_voice_id_26229112.mp3,"Untuk menemukan harta karun, kamu harus mengikuti pertanda.",1
2816,common_voice_id_26229113.mp3,"Namun, ketika tentara menggempur tempat persembunyian mereka, Tintin berhasil menghindari polisi.",1
2817,common_voice_id_26229114.mp3,Moller mengambil kredit untuk menarik dunia seni New York ke klub.,1
2818,common_voice_id_26229115.mp3,Bisakah anda tidak terlalu spesifik?,1
2819,common_voice_id_26229116.mp3,Aku memerintahkanmu untuk mematuhi dia seperti yang kamu lakukan padaku.,1
2820,common_voice_id_26229120.mp3,Kemungkinan dia mendapat pendidikan di universitas.,1
2821,common_voice_id_26229122.mp3,Nenek moyang Storm mendukung penggunaan sihir dan ilmu gaib.,1
2822,common_voice_id_26229124.mp3,"Itu benar-benar buruk, tetapi itu membuat saya kuat.",1
2823,common_voice_id_26229125.mp3,"""Tidak, kurasa tidak,"" katanya: ""setidaknya — tidak di bawah sini"".",1
2824,common_voice_id_26229137.mp3,Banyak dari mercu suar kecil tidak ditunjukkan.,1
2825,common_voice_id_26229138.mp3,"Perbedaan-perbedaan ini bervariasi dari satu negara dengan negara lainnya, dan bahkan di antara kota-kota.",1
2826,common_voice_id_26229139.mp3,Mari kita sesuaikan prosedur dengan kasus diskrit.,1
2827,common_voice_id_26229140.mp3,Sayap itu dilengkapi dengan sirip sayap Gouge yang mirip dengan sayap kapal terbang.,1
2828,common_voice_id_26229141.mp3,"Ia ditemukan oleh seorang agen manajemen model di sebuah kafe di London, ketika masih remaja.",1
2829,common_voice_id_26229153.mp3,Permutasi bit berbasis kunci dapat diterapkan secara efisien pada perangkat lunak.,1
2830,common_voice_id_26229154.mp3,The Inn menjadi subjek dari banyak cerita rakyat - mungkin terkesan berlebihan selama beberapa generasi.,1
2831,common_voice_id_26229155.mp3,Dia berkuliah di Universitas Georgetown.,1
2832,common_voice_id_26229156.mp3,Ayahnya bekerja sebagai pejabat pekerjaan umum.,1
2833,common_voice_id_26229162.mp3,"Para sarjana memiliki pandangan berbeda mengenai waktu ""walima"" yang tepat.",1
2834,common_voice_id_26229163.mp3,Adaptasi PowerNow!,1
2835,common_voice_id_26229164.mp3,Ancaman terbesar datan dari Kawasan Ekonomi Khusus Tiongkok.,1
2836,common_voice_id_26229165.mp3,"Selain itu, rekannya ditahan oleh Mehrunes Dagon.",1
2837,common_voice_id_26229166.mp3,"Pada pola garis putih, ornamen mahkotanya berwarna hitam dengan garis putih di bagian tengahnya.",1
2838,common_voice_id_26229177.mp3,Sejauh ini belum ada rencana untuk membuat versi bahasa Inggris.,1
2839,common_voice_id_26229178.mp3,"Setelah dirilis, lagu yang diproduksi sesuai bayangan Orlando meraih sukses besar.",1
2840,common_voice_id_26229180.mp3,Banyak senyawa intermetalik yang sering kali disebut aloy saja.,1
2841,common_voice_id_26229181.mp3,Babi itu kuat dan memiliki ketahanan yang baik terhadap penyakit dan parasit.,1
2842,common_voice_id_26229187.mp3,"Young menyatakan bahwa Green ""benar-benar dibunuh oleh polisi"" di televisi nasional.",1
2843,common_voice_id_26229188.mp3,Dua bayi duduk berdekatan sambil meraih sesuatu.,1
2844,common_voice_id_26229189.mp3,Tampaknya menjadi agen paling efektif ketika jantung terlibat secara signifikan.,1
2845,common_voice_id_26229190.mp3,Dia tumbuh sebagai penggemar Toronto Maple Leafs.,1
2846,common_voice_id_26229197.mp3,"Lincoln familiar dengan pekerjaan Emerson, sebelumnya pernah melihatnya memberi kuliah.",1
2847,common_voice_id_26229198.mp3,Orang-orang dari Tarbert dikenal secara lokal sebagai “the Dookers”.,1
2848,common_voice_id_26229199.mp3,Hawaii mengakui Hari Penemu.,1
2849,common_voice_id_26229200.mp3,"Zabolotsky, di saat ini, sudah mulai menulis puisi.",1
2850,common_voice_id_26229201.mp3,"Itu dibagi antara Berthier-Montcalm, Champlain, dan Saint-Maurice.",1
2851,common_voice_id_26229205.mp3,Ini masih merupakan sumber daya masyarakat dan menawarkan banyak fitur aslinya.,1
2852,common_voice_id_26229206.mp3,Semua penduduk desa bersorak.,1
2853,common_voice_id_26229207.mp3,Fase Basic Officer memuncak dengan pemilihan cabang dan fase ke fase Intermediate.,1
2854,common_voice_id_26229208.mp3,"Pada masa sekarang, nama Radu sangat umum di Rumania dan Moldova.",1
2855,common_voice_id_26229209.mp3,"Sponsor kapal tersebut adalah Nyonya Olga Clark, janda dari Admiral Clark.",1
2856,common_voice_id_26229217.mp3,Bibi Sarah kemudian membawa Lady ke toko hewan peliharaan untuk mendapatkan brangus.,1
2857,common_voice_id_26229218.mp3,Rencana awalnya untuk mengubah aula menjadi sekolah teknik tidak pernah berjalan.,1
2858,common_voice_id_26229219.mp3,Dia terjun dan sedikit terluka karena sebuah bom.,1
2859,common_voice_id_26229220.mp3,"Morrison di Golden, Colorado.",1
2860,common_voice_id_26229222.mp3,Martin disumpah sebagai Perdana Menteri di bulan Desember.,1
2861,common_voice_id_26229231.mp3,Seorang bocah melompati sebuah tali berwarna merah dan hitam di sebuah taman yang ramai.,1
2862,common_voice_id_26229232.mp3,Sudut kamera tetap statis selama durasi video.,1
2863,common_voice_id_26229233.mp3,"Jika Anda bisa kembali, apa yang akan menjadi profesi ideal Anda?",1
2864,common_voice_id_26229234.mp3,Kantor Pos yang ada paling dekat dengan Kendleton berlokasi di luar kota.,1
2865,common_voice_id_26229237.mp3,"Turis-turis Romawi sering berlayar di atas situs, mengagumi patung kota.",1
2866,common_voice_id_26229238.mp3,Dan di mana teman saya yang pintar?,1
2867,common_voice_id_26229239.mp3,Dua pria duduk di sebuah ruangan dengan sepeda mereka.,1
2868,common_voice_id_26229240.mp3,Perubahan desain ini memungkinkan para pelaku memainkan lini pedal yang lebih kompleks dan bergerak cepat.,1
2869,common_voice_id_26229241.mp3,"Oleh karena itu, tidak banyak yang dikatakan Alan Turing.",1
2870,common_voice_id_26229252.mp3,"Produk ini mudah terbakar, yang disebutkan dalam label produk.",1
2871,common_voice_id_26229253.mp3,"Di karyanya yang berikutnya, Hijikata terus menghilangkan paham-paham konvensional tentang tarian.",1
2872,common_voice_id_26229254.mp3,O'Connor bergabung kembali dengan The I-Rails dengan nama baru.,1
2873,common_voice_id_26229255.mp3,"""The Harbinger"" adalah surat kabar pelajar resmi di Algonquin Regional.",1
2874,common_voice_id_26229262.mp3,Ungu dengan demikian dilihat sebagai warna kekaisaran.,1
2875,common_voice_id_26229263.mp3,"""Benar, Jeeves."" ""Sangat bagus, tuan.""",1
2876,common_voice_id_26229264.mp3,Dia salah satu dari empat bersaudara.,1
2877,common_voice_id_26229265.mp3,"Oleh karena itu, segmen garis jari-jari masing-masing lingkaran adalah tangen dari lingkaran yang lain.",1
2878,common_voice_id_26229266.mp3,"Sejujurnya, untuk saat ini orang-orang yang ingin menyampaikan pendapat akan disebar luaskan.",1
2879,common_voice_id_26229277.mp3,Sisi lain diri saya juga mencoba memahami keadaan dengan fakta bahwa saya tidak akan bisa berpergian sesering sebelumnya.,1
